capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
331.6856772,24.41508211,106.1,3.5,2020-06-04T22:00:30,165630,100mA,25C,0.8049278320454877,0.5196078431372546,0.28360296996652584,0.28981567330639857,0.12641524232464518
331.0141702,24.36840968,106.1,3.5,2020-06-04T22:04:30,165870,100mA,25C,0.8060941828254847,0.5196078431372546,0.2829768386994508,0.2893771462933383,0.12641524232464518
330.8462935,24.35674157,106.1,3.5,2020-06-04T22:05:30,165930,100mA,25C,0.806385770520484,0.5196078431372546,0.28282030592930335,0.28926751451658367,0.12641524232464518
330.7623551,24.35090752,106.1,3.5,2020-06-04T22:06:00,165960,100mA,25C,0.8065315643679837,0.5196078431372546,0.2827420394976083,0.28921269867518556,0.12641524232464518
330.3426632,24.32173725,106.1,3.5,2020-06-04T22:08:30,166110,100mA,25C,0.8072605336054818,0.5196078431372546,0.2823507074323757,0.28893861928027814,0.12641524232464518
