capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
192.57,17.5,36.11,3.78,2020-06-30T20:18:30,159510,50mA,5C,0.775185887155562,0.6568627450980389,0.15388775443602148,0.22484261956215354,0.12523216904543447
192.4,17.48,36.11,3.78,2020-06-30T20:19:00,159540,50mA,5C,0.7753316810030616,0.6568627450980389,0.1537292418435947,0.22465470262144133,0.12523216904543447
