capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
223.81,20.34,40.53,3.2,2020-06-28T18:47:00,154020,50mA,45C,0.7485056130631287,0.37254901960784315,0.18301677436198682,0.25152682514328667,0.12530688234582185
