capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
606.64,55.14,89.37,3.8,2020-06-08T00:05:30,86730,100mA,45C,0.42149001312144624,0.6666666666666663,0.5399778082370602,0.5785023019825236,0.12613244741164054
606.3,55.11,89.37,3.8,2020-06-08T00:06:30,86790,100mA,45C,0.42178160081644556,0.6666666666666663,0.5396607830522065,0.5782204265714553,0.12613244741164054
605.61,55.05,89.37,3.8,2020-06-08T00:08:30,86910,100mA,45C,0.4223647762064441,0.6666666666666663,0.5390174084123565,0.5776566757493187,0.12613244741164054
605.44,55.03,89.37,3.8,2020-06-08T00:09:00,86940,100mA,45C,0.4225105700539437,0.6666666666666663,0.5388588958199297,0.5774687588086066,0.12613244741164054
605.1,55.0,89.37,3.8,2020-06-08T00:10:00,87000,100mA,45C,0.422802157748943,0.6666666666666663,0.538541870635076,0.5771868833975382,0.12613244741164054
