capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
563.29,51.2,92.55,3.76,2020-06-06T02:12:30,94350,100mA,35C,0.4585216503863537,0.6470588235294115,0.49955709716821906,0.5414826646622193,0.12618620041961154
562.44,51.12,92.55,3.76,2020-06-06T02:15:00,94500,100mA,35C,0.45925061962385183,0.6470588235294115,0.498764534206085,0.5407309968993704,0.12618620041961154
561.59,51.04,92.55,3.76,2020-06-06T02:17:30,94650,100mA,35C,0.45997958886135004,0.6470588235294115,0.4979719712439509,0.5399793291365216,0.12618620041961154
561.07,51.0,92.55,3.76,2020-06-06T02:19:00,94740,100mA,35C,0.46041697040384894,0.6470588235294115,0.4974871091965276,0.5396034952550972,0.12618620041961154
558.34,50.75,92.55,3.76,2020-06-06T02:27:00,95220,100mA,35C,0.4627496719638431,0.6470588235294115,0.4949415834475557,0.5372545334961947,0.12618620041961154
557.32,50.66,92.55,3.76,2020-06-06T02:30:00,95400,100mA,35C,0.46362443504884093,0.6470588235294115,0.4939905078929947,0.5364089072629897,0.12618620041961154
