capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1041.12,94.65,95.16,3.92,2020-06-05T02:52:30,10350,100mA,35C,0.05029887738737425,0.725490196078431,0.945098697399461,0.9497322183594851,0.12623031845445565
709.71,64.51,95.16,3.86,2020-06-05T19:03:30,68610,100mA,35C,0.3334305292316664,0.6960784313725488,0.6360830605984317,0.6665413887061918,0.12623031845445565
709.54,64.49,95.16,3.86,2020-06-05T19:04:00,68640,100mA,35C,0.33357632307916607,0.6960784313725488,0.6359245480060047,0.6663534717654795,0.12623031845445565
