capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
516.71,51.67,25.96,3.64,2020-07-17T23:36:00,84960,30mA,45C,0.5080731969860065,0.6034482758620692,0.49060342555994724,0.4906197301854975,0.0006837647481933981
516.54,51.65,25.96,3.62,2020-07-17T23:36:30,84990,30mA,45C,0.5082526013634733,0.5948275862068968,0.4904242424242424,0.49040893760539633,0.0006837647481933981
516.2,51.62,25.96,3.64,2020-07-17T23:37:30,85050,30mA,45C,0.5086114101184069,0.6034482758620692,0.49006587615283265,0.4900927487352445,0.0006837647481933981
515.0,51.5,25.96,3.64,2020-07-17T23:41:00,85260,30mA,45C,0.5098672407606746,0.6034482758620692,0.48880105401844526,0.4888279932546375,0.0006837647481933981
512.78,51.27,25.96,3.64,2020-07-17T23:47:30,85650,30mA,45C,0.5121994976677431,0.6034482758620692,0.4864611330698287,0.48640387858347395,0.0006837647481933981
512.44,51.24,25.96,3.64,2020-07-17T23:48:30,85710,30mA,45C,0.5125583064226767,0.6034482758620692,0.48610276679841896,0.4860876897133221,0.0006837647481933981
511.93,51.19,25.96,3.64,2020-07-17T23:50:00,85800,30mA,45C,0.5130965195550772,0.6034482758620692,0.48556521739130426,0.48556070826306913,0.0006837647481933981
403.54,40.35,25.96,3.56,2020-07-18T05:07:30,104850,30mA,45C,0.6270182992465017,0.5689655172413794,0.3713201581027668,0.3713111298482294,0.0006837647481933981
403.2,40.32,25.96,3.56,2020-07-18T05:08:30,104910,30mA,45C,0.6273771080014352,0.5689655172413794,0.370961791831357,0.3709949409780776,0.0006837647481933981
402.86,40.28,25.96,3.54,2020-07-18T05:09:30,104970,30mA,45C,0.6277359167563689,0.5603448275862071,0.3706034255599473,0.37057335581787526,0.0006837647481933981
402.18,40.21,25.96,3.56,2020-07-18T05:11:30,105090,30mA,45C,0.6284535342662361,0.5689655172413794,0.3698866930171278,0.36983558178752113,0.0006837647481933981
150.08,15.01,25.96,2.62,2020-07-28T17:30:00,149400,50mA,45C,0.8934337997847147,0.1637931034482758,0.10416864295125164,0.10423693086003374,0.0006837647481933981
