capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
448.43,44.84,27.33,3.2,2020-07-20T02:56:00,96960,30mA,5C,0.5798349479727305,0.413793103448276,0.41863504611330693,0.41863406408094445,0.0006935175613638816
448.09,44.81,27.33,3.22,2020-07-20T02:57:00,97020,30mA,5C,0.5801937567276642,0.4224137931034484,0.41827667984189715,0.41831787521079267,0.0006935175613638816
447.75,44.77,27.33,3.2,2020-07-20T02:58:00,97080,30mA,5C,0.5805525654825978,0.413793103448276,0.4179183135704874,0.4178962900505903,0.0006935175613638816
447.41,44.74,27.33,3.22,2020-07-20T02:59:00,97140,30mA,5C,0.5809113742375314,0.4224137931034484,0.4175599472990777,0.4175801011804385,0.0006935175613638816
447.24,44.72,27.33,3.2,2020-07-20T02:59:30,97170,30mA,5C,0.5810907786149982,0.413793103448276,0.41738076416337283,0.4173693086003373,0.0006935175613638816
