capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
177.9,17.79,36.17,2.7,2020-07-26T16:08:30,144510,50mA,35C,0.8641908862576247,0.19827586206896552,0.13349143610013173,0.1335370994940978,0.0007564481222595574
160.15,16.01,36.17,2.7,2020-07-26T17:33:30,149610,50mA,35C,0.8946896304269825,0.19827586206896552,0.11478260869565216,0.11477655986509278,0.0007564481222595574
