capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
581.04,58.1,38.65,3.78,2020-07-27T20:27:30,73650,50mA,45C,0.44043774668101904,0.663793103448276,0.5584084321475625,0.558389544688027,0.0007741028497506518
547.25,54.72,38.65,3.76,2020-07-27T22:06:30,79590,50mA,45C,0.47595981341944743,0.6551724137931034,0.5227931488801054,0.5227655986509274,0.0007741028497506518
547.08,54.7,38.65,3.76,2020-07-27T22:07:00,79620,50mA,45C,0.47613921779691426,0.6551724137931034,0.5226139657444006,0.5225548060708263,0.0007741028497506518
546.57,54.65,38.65,3.76,2020-07-27T22:08:30,79710,50mA,45C,0.4766774309293147,0.6551724137931034,0.522076416337286,0.5220278246205733,0.0007741028497506518
537.01,53.7,38.65,3.76,2020-07-27T22:36:30,81390,50mA,45C,0.48672407606745605,0.6551724137931034,0.512,0.5120151770657673,0.0007741028497506518
536.33,53.63,38.65,3.76,2020-07-27T22:38:30,81510,50mA,45C,0.4874416935773233,0.6551724137931034,0.5112832674571806,0.5112774030354131,0.0007741028497506518
536.16,53.61,38.65,3.76,2020-07-27T22:39:00,81540,50mA,45C,0.4876210979547901,0.6551724137931034,0.5111040843214756,0.511066610455312,0.0007741028497506518
483.94,48.39,38.65,3.72,2020-07-28T01:12:00,90720,50mA,45C,0.542518837459634,0.6379310344827589,0.4560632411067193,0.45604974704890394,0.0007741028497506518
483.08,48.3,38.65,3.72,2020-07-28T01:14:30,90870,50mA,45C,0.5434158593469681,0.6379310344827589,0.45515678524374176,0.45510118043844855,0.0007741028497506518
482.74,48.27,38.65,3.72,2020-07-28T01:15:30,90930,50mA,45C,0.5437746681019017,0.6379310344827589,0.45479841897233203,0.4547849915682968,0.0007741028497506518
482.23,48.22,38.65,3.72,2020-07-28T01:17:00,91020,50mA,45C,0.5443128812343021,0.6379310344827589,0.45426086956521733,0.45425801011804384,0.0007741028497506518
481.72,48.17,38.65,3.72,2020-07-28T01:18:30,91110,50mA,45C,0.5448510943667025,0.6379310344827589,0.45372332015810274,0.45373102866779097,0.0007741028497506518
464.82,46.48,38.65,3.7,2020-07-28T02:08:00,94080,50mA,45C,0.5626121277359167,0.6293103448275865,0.4359104084321475,0.43591905564924116,0.0007741028497506518
448.43,44.84,38.65,3.68,2020-07-28T02:56:00,96960,50mA,45C,0.5798349479727305,0.6206896551724139,0.41863504611330693,0.41863406408094445,0.0007741028497506518
447.92,44.79,38.65,3.68,2020-07-28T02:57:30,97050,50mA,45C,0.5803731611051309,0.6206896551724139,0.41809749670619234,0.4181070826306914,0.0007741028497506518
447.58,44.75,38.65,3.68,2020-07-28T02:58:30,97110,50mA,45C,0.5807319698600646,0.6206896551724139,0.41773913043478256,0.41768549747048905,0.0007741028497506518
447.41,44.74,38.65,3.68,2020-07-28T02:59:00,97140,50mA,45C,0.5809113742375314,0.6206896551724139,0.4175599472990777,0.4175801011804385,0.0007741028497506518
447.24,44.72,38.65,3.68,2020-07-28T02:59:30,97170,50mA,45C,0.5810907786149982,0.6206896551724139,0.41738076416337283,0.4173693086003373,0.0007741028497506518
446.9,44.69,38.65,3.68,2020-07-28T03:00:30,97230,50mA,45C,0.5814495873699318,0.6206896551724139,0.41702239789196305,0.4170531197301855,0.0007741028497506518
444.68,44.46,38.65,3.68,2020-07-28T03:07:00,97620,50mA,45C,0.5837818442770004,0.6206896551724139,0.4146824769433465,0.41462900505902195,0.0007741028497506518
