capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
62.69,6.27,39.2,2.88,2020-07-24T21:46:00,164760,50mA,25C,0.9852888410477216,0.2758620689655171,0.012057971014492748,0.012120573355817878,0.0007780182127023059
