capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
382.55,38.25,46.52,3.46,2020-07-26T06:09:00,108540,50mA,35C,0.6490850376749193,0.5258620689655173,0.34919631093544135,0.3491779089376054,0.0008301281341679557
381.87,38.18,46.52,3.46,2020-07-26T06:11:00,108660,50mA,35C,0.6498026551847865,0.5258620689655173,0.34847957839262184,0.3484401349072513,0.0008301281341679557
381.7,38.17,46.52,3.46,2020-07-26T06:11:30,108690,50mA,35C,0.6499820595622533,0.5258620689655173,0.348300395256917,0.3483347386172007,0.0008301281341679557
381.18,38.12,46.52,3.46,2020-07-26T06:13:00,108780,50mA,35C,0.6505202726946537,0.5258620689655173,0.3477523056653491,0.34780775716694773,0.0008301281341679557
