capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
688.21,68.82,49.6,3.68,2020-07-25T15:13:30,54810,50mA,35C,0.3277717976318622,0.6206896551724139,0.6713675889328063,0.6713743676222597,0.0008520541666972183
684.12,68.41,49.6,3.68,2020-07-25T15:25:30,55530,50mA,35C,0.3320775026910657,0.6206896551724139,0.6670566534914361,0.6670531197301854,0.0008520541666972183
683.44,68.34,49.6,3.68,2020-07-25T15:27:30,55650,50mA,35C,0.3327951202009329,0.6206896551724139,0.6663399209486166,0.6663153456998314,0.0008520541666972183
682.75,68.27,49.6,3.68,2020-07-25T15:29:30,55770,50mA,35C,0.33351273771080014,0.6206896551724139,0.6656126482213439,0.6655775716694772,0.0008520541666972183
682.07,68.2,49.6,3.68,2020-07-25T15:31:30,55890,50mA,35C,0.3342303552206674,0.6206896551724139,0.6648959156785245,0.6648397976391232,0.0008520541666972183
681.73,68.17,49.6,3.68,2020-07-25T15:32:30,55950,50mA,35C,0.334589163975601,0.6206896551724139,0.6645375494071146,0.6645236087689713,0.0008520541666972183
681.56,68.15,49.6,3.68,2020-07-25T15:33:00,55980,50mA,35C,0.33476856835306784,0.6206896551724139,0.6643583662714097,0.6643128161888702,0.0008520541666972183
680.36,68.03,49.6,3.68,2020-07-25T15:36:30,56190,50mA,35C,0.3360243989953355,0.6206896551724139,0.6630935441370224,0.663048060708263,0.0008520541666972183
679.68,67.97,49.6,3.68,2020-07-25T15:38:30,56310,50mA,35C,0.33674201650520275,0.6206896551724139,0.6623768115942028,0.6624156829679595,0.0008520541666972183
