capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
266.31,26.63,76.59,3.44,2020-07-08T11:49:30,128970,100mA,45C,0.7712594187298171,0.517241379310345,0.22667720685111986,0.2267074198988196,0.0010441917049974765
