capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
283.04,28.3,77.76,3.5,2020-07-08T11:00:30,126030,100mA,45C,0.7536777897380696,0.5431034482758621,0.24431093544137022,0.24430860033726814,0.0010525207498219042
