capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
803.24,80.32,80.45,3.88,2020-07-09T09:36:30,34590,100mA,5C,0.20685324721923215,0.7068965517241381,0.7926113306982873,0.7925801011804384,0.0010716704340763576
803.06,80.3,80.45,3.88,2020-07-09T09:37:00,34620,100mA,5C,0.20703265159669895,0.7068965517241381,0.7924216073781291,0.7923693086003373,0.0010716704340763576
801.36,80.13,80.45,3.88,2020-07-09T09:42:00,34920,100mA,5C,0.20882669537136705,0.7068965517241381,0.7906297760210804,0.7905775716694772,0.0010716704340763576
