capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
492.98,48.29,98.74,3.66,2020-07-04T00:45:00,89100,100mA,25C,0.5328310010764262,0.6120689655172415,0.46559156785243744,0.454995784148398,0.0012018740493231796
419.25,40.92,98.74,3.62,2020-07-04T04:21:00,102060,100mA,25C,0.6103336921420883,0.5948275862068968,0.3878787878787878,0.377318718381113,0.0012018740493231796
419.08,40.9,98.74,3.62,2020-07-04T04:21:30,102090,100mA,25C,0.6105130965195551,0.5948275862068968,0.38769960474308296,0.3771079258010118,0.0012018740493231796
417.37,40.73,98.74,3.62,2020-07-04T04:26:30,102390,100mA,25C,0.6123071402942232,0.5948275862068968,0.385897233201581,0.3753161888701518,0.0012018740493231796
416.17,40.61,98.74,3.62,2020-07-04T04:30:00,102600,100mA,25C,0.6135629709364908,0.5948275862068968,0.38463241106719365,0.3740514333895447,0.0012018740493231796
412.76,40.27,98.74,3.62,2020-07-04T04:40:00,103200,100mA,25C,0.6171510584858271,0.5948275862068968,0.3810382081686429,0.3704679595278247,0.0012018740493231796
408.32,39.83,98.74,3.62,2020-07-04T04:53:00,103980,100mA,25C,0.6218155722999641,0.5948275862068968,0.37635836627140973,0.3658305227655987,0.0012018740493231796
