capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
751.01,62.58,102.08,3.1,2020-08-02T21:55:30,78930,100mA,25C,0.46582861189801694,0.41237113402061865,0.5339478300584395,0.5339394694233404,0.6823013876491115
750.5,62.54,102.08,3.1,2020-08-02T21:57:00,79020,100mA,25C,0.4663597733711048,0.41237113402061865,0.5334184494337704,0.5334412753767592,0.6823013876491115
749.81,62.48,102.08,3.1,2020-08-02T21:59:00,79140,100mA,25C,0.4670679886685552,0.41237113402061865,0.5327022285886297,0.5326939843068875,0.6823013876491115
749.64,62.47,102.08,3.1,2020-08-02T21:59:30,79170,100mA,25C,0.4672450424929178,0.41237113402061865,0.5325257683804067,0.5325694357952423,0.6823013876491115
747.94,62.33,102.08,3.1,2020-08-02T22:04:30,79470,100mA,25C,0.46901558073654387,0.41237113402061865,0.5307611662981763,0.5308257566322082,0.6823013876491115
