capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
381.01,31.74,26.2,3.34,2020-08-19T15:59:30,143970,30mA,5C,0.8496813031161472,0.536082474226804,0.14988737686710468,0.14983185950927885,0.06654223809137386
380.84,31.73,26.2,3.34,2020-08-19T16:00:00,144000,30mA,5C,0.8498583569405098,0.536082474226804,0.14971091665888164,0.14970731099763357,0.06654223809137386
380.67,31.72,26.2,3.32,2020-08-19T16:00:30,144030,30mA,5C,0.8500354107648724,0.5257731958762886,0.1495344564506586,0.14958276248598829,0.06654223809137386
