capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1087.37,90.61,50.82,3.62,2020-08-22T05:30:00,19800,50mA,25C,0.11685552407932011,0.6804123711340206,0.8830899220461079,0.8830489475650767,0.2663312505071817
1086.69,90.56,50.82,3.62,2020-08-22T05:32:00,19920,50mA,25C,0.11756373937677053,0.6804123711340206,0.882384081213216,0.8824262050068503,0.2663312505071817
1086.51,90.54,50.82,3.62,2020-08-22T05:32:30,19950,50mA,25C,0.11774079320113313,0.6804123711340206,0.8821972409927443,0.8821771079835596,0.2663312505071817
1086.17,90.51,50.82,3.62,2020-08-22T05:33:30,20010,50mA,25C,0.11809490084985835,0.6804123711340206,0.8818443205762985,0.8818034624486237,0.2663312505071817
1086.0,90.5,50.82,3.62,2020-08-22T05:34:00,20040,50mA,25C,0.11827195467422096,0.6804123711340206,0.8816678603680752,0.8816789139369785,0.2663312505071817
