capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
416.51,34.7,79.32,3.4,2020-08-07T14:15:30,137730,100mA,45C,0.8128541076487251,0.5670103092783505,0.18673642034897597,0.18669821895628352,0.4976061024101274
416.17,34.67,79.32,3.4,2020-08-07T14:16:30,137790,100mA,45C,0.8132082152974504,0.5670103092783505,0.18638349993252995,0.18632457342134762,0.4976061024101274
413.61,34.46,79.32,3.4,2020-08-07T14:24:00,138240,100mA,45C,0.8158640226628895,0.5670103092783505,0.18372621679693585,0.1837090546767966,0.4976061024101274
413.1,34.42,79.32,3.4,2020-08-07T14:25:30,138330,100mA,45C,0.8163951841359773,0.5670103092783505,0.18319683617226667,0.18321086063021547,0.4976061024101274
412.92,34.4,79.32,3.4,2020-08-07T14:26:00,138360,100mA,45C,0.8165722379603398,0.5670103092783505,0.18300999595179523,0.1829617636069249,0.4976061024101274
