capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1167.41,97.28,86.36,3.8,2020-07-31T01:35:30,5730,100mA,15C,0.03381728045325779,0.7731958762886597,0.9661715400824173,0.9661228048324824,0.5547350482836972
1167.23,97.27,86.36,3.8,2020-07-31T01:36:00,5760,100mA,15C,0.03399433427762039,0.7731958762886597,0.9659846998619459,0.9659982563208369,0.5547350482836972
