capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
445.18,37.09,98.62,3.08,2020-08-03T12:51:30,132690,100mA,25C,0.7831090651558074,0.4020618556701032,0.21649591546518027,0.21646531323950685,0.6542238091373855
444.84,37.06,98.62,3.08,2020-08-03T12:52:30,132750,100mA,25C,0.7834631728045325,0.4020618556701032,0.21614299504873413,0.21609166770457094,0.6542238091373855
444.5,37.04,98.62,3.08,2020-08-03T12:53:30,132810,100mA,25C,0.7838172804532577,0.4020618556701032,0.21579007463228805,0.21584257068128032,0.6542238091373855
444.16,37.01,98.62,3.08,2020-08-03T12:54:30,132870,100mA,25C,0.784171388101983,0.4020618556701032,0.21543715421584198,0.21546892514634447,0.6542238091373855
